5zHpq0HxwtWf-9mZYt00vg,Rock Sugar Thai Cafe,38 Batterymarch St,Boston,3.0,93,0,98,134,0.42241,42.3576372,-71.0539919
61jUygXzzxlTkHZOX1QYMA,Pizzatalia,618 Shawmut Ave,Roxbury,3.0,29,1,176,418,0.2963,42.3354011,-71.0805736
63nG9RMgx--gZhfwLVn9Dw,Cosi,399 Boylston St,Boston,3.0,30,0,84,140,0.375,42.3518126,-71.0721831
67TFyzS4Y0E7ZXo4FQXwAQ,Kirin Teppanyaki & Wok,140 Brighton Ave,Allston,3.5,23,0,0,4,0.0,42.3527942,-71.1318234
699EfPcPf6cfwiy0pHVu4Q,Mariel Underground,10 Post Office Sq,Boston,2.0,12,1,4,2,0.66667,42.3573463,-71.055773
6AOUv1nrv9_zVNKiorW1uQ,Juice Press,225 Franklin St,Boston,2.5,5,1,46,52,0.46939,42.3559701,-71.0539553
6GczIaxfVePcP1ztujRisw,Bukhara Indian Bistro,3698 Washington St,Jamaica Plain,3.5,468,1,16,152,0.09524,42.3005426,-71.11267
6K1E7cCy6NZEAnNI84T5hw,Rodey Pizzeria and Pasta,55 Causeway St,Boston,3.0,56,1,56,72,0.4375,42.3642736173,-71.0630602017
6O3naVAWpkMIuOTK3_UA4g,Equinox Dartmouth,131 Dartmouth St,Boston,3.5,134,1,12,58,0.17143,42.3470414,-71.0753582
6Qqz3eQVLJDRELE2Grm-_w,Pret A Manger,185 Franklin St,Boston,4.0,111,0,26,12,0.68421,42.35539,-71.054822
6RVhSWX7Z6wsw4CVrZRbkA,Greenhills Traditional Irish Bakery,780 Adams St,Dorchester Center,4.0,95,1,170,290,0.36957,42.2832823,-71.0555571
6SvBTfpQ-FuiJIXvDbHlcQ,David Barton Gym,50 Park Plz,Boston,3.5,60,0,4,0,1.0,42.3510417,-71.0697049
6VEnztKHrZfmw2Qhi5gVEA,Crispy Crêpes Cafe,714 Commonwealth Ave,Boston,4.0,190,1,42,58,0.42,42.3496809744,-71.1055280606
6X62fJ8aTUiwJCqNKWA8lw,Blue State Coffee,155 Seaport Blvd,Boston,4.0,41,0,22,34,0.39286,42.3498701,-71.0430434
6bAZg2Ao39kloSyV-kRHJg,Island Style,183 Washington St,Dorchester,3.5,28,1,136,416,0.24638,42.3033267,-71.0787506
6cGcl4ZDDxDtfxyc6PKFPQ,Back Bay Social,867 Boylston St,Boston,3.5,683,1,122,292,0.29469,42.3487348,-71.0834598
6cScGaM80SJgwzI8jOQpRA,Huntington Market,1795 Commonwealth Ave,Brighton,4.0,28,1,34,42,0.44737,42.3406410804,-71.1514651855
6dj0t8vx2kdskDMhChLSHQ,Uno Due Go,52 Summer St,Boston,3.5,233,0,214,226,0.48636,42.3544441931,-71.0588412149
6gR-1KOW7uyvN3TQbWhnOw,LeanWorks,75 Spring St,West Roxbury,4.0,20,0,8,36,0.18182,42.2780549644,-71.1629319191
6gl4ODHoMj2a9YZZeM64Og,CVS Pharmacy,423 West Broadway,South Boston,3.0,17,1,50,98,0.33784,42.3364057,-71.0478732
6hrQdsOwwQTRBdoroykP9w,Cigar Masters,745 Boylston St,Boston,3.5,88,0,30,136,0.18072,42.3495194,-71.0805865
6if2BZW4pNdk0gj110ybaA,Rio's Restaurant Buffet,157 Sutherland Rd,Boston,3.5,10,0,2,4,0.33333,42.3411312,-71.1468968
6m4MX275ddYmfQ8QbY2Rkw,Casa Verde,711 Centre St,Jamaica Plain,3.0,200,1,76,144,0.34545,42.3113663,-71.1146045
6muGvUlV-R3-NCCTx021iw,Souper Salad of Beth Israel,364 Brookline Ave,Boston,3.5,18,0,138,348,0.28395,42.3386983,-71.1061415
6oK8LDTf6NimlKfHjIuDTQ,La Chiva Restaurant,259 Bennington St,Boston,3.5,54,1,288,538,0.34867,42.3782543,-71.0295409
6sB-gApu7LKZoB3Fj08Nvg,Dedham Wholesale Tire & Auto Service,5218 Washington St,West Roxbury,3.5,32,1,22,32,0.40741,42.2604535,-71.1573146
6sXU70y8IN_4GKQlincCcw,Shaw's,246 Border St,East Boston,2.5,39,1,206,564,0.26753,42.3765938,-71.0403646
6uuWg3RYUYzrLePphT3PQw,TGI Fridays,1626 Tremont St,Boston,2.0,228,1,70,178,0.28226,42.3334066,-71.1042463
6wv_n7m-BUwMkJbsv7XDhA,Indian Dhaba,180 Brighton Ave,Allston,3.5,71,0,66,92,0.41772,42.3530424,-71.1336465
6xVD7SsljmkGXiAdDEI5-A,Boston Juicing,283 Main St,Charlestown,4.0,14,0,14,16,0.46667,42.3776662,-71.0669086
6xyGvrCrhjH4CvuJb1rpGw,Party City,1660 Soldiers Field Rd,Brighton,2.5,39,1,14,10,0.58333,42.3587086,-71.1536709
6yFFnr4QVIKwvXkS9ZKJPA,Craft Table & Bar,107 Porter St,Boston,4.0,97,0,10,10,0.5,42.3729821,-71.0361314
72PQGMhrEcIuWH-S44TprA,Myers & Chang,1145 Washington St,Boston,4.0,1681,1,84,214,0.28188,42.3438187316,-71.066250271
74fd9F4l9Gdia-5wAxCCnw,Ann Taylor,800 Boylston St,Boston,3.5,15,1,36,36,0.5,42.34711,-71.081841
7C4FgLW2tZ50zGLkD89xIQ,Cafe Le Anna,745 Atlantic Ave,Boston,4.5,23,0,24,62,0.27907,42.3504072,-71.0567736
7CfzGXV3CaoDqJGn8l1rkA,Vivian's Cafe,50 Terminal St,Boston,5.0,6,0,74,252,0.22699,42.3827624,-71.060211
7ILwO3iLctDHcuesJlPUwA,My Brothers Place,27 Buswell St,Boston,3.0,14,0,22,180,0.10891,42.3474295,-71.1059448
7J8plavggpRXbCZ5GRq_5g,Rite Aid,100 Cambridge St, Ste 102,Boston,3.5,13,0,28,60,0.31818,42.3610544235,-71.0626606665
7L01cUul3TsLtYNJ1340hg,QDOBA Mexican Eats,101 Causeway St,Boston,3.0,40,1,90,102,0.46875,42.3648721238,-71.0618367791
7LFSgs2v3Kzjqd8SaRrB5A,Banh Mi House,48 Winter St,Boston,4.0,114,0,12,132,0.08333,42.3560703,-71.0618519
7LYzR3mMr0GLEItUxyWY7Q,Fox And The Knife,28 W Broadway,Boston,4.0,185,1,8,4,0.66667,42.342723,-71.0564857
7M6x9uKOpU8REqwagr-LiA,Yanet Restaurant,734 Dudley St,Boston,4.0,5,0,86,118,0.42157,42.3179359,-71.0671259
7OeeR33JLLrHEj9qD97f8g,Scopa,319 Hanover St,Boston,4.5,250,1,18,42,0.3,42.3640246614,-71.0541152
7QAJWpcE2y4gjdN4u0F4Lg,Handy Cafe & Catering,554 Columbia Rd,Boston,3.0,35,1,30,90,0.25,42.3163074598,-71.0663206131
7RO7xuE6FguVbkDK8v0mnw,Souper Salad,209 Berkeley St,Boston,3.0,49,0,100,210,0.32258,42.3507943,-71.0722013
7UXsha6WnrMVw9Xi7dlUUQ,The Grand Canal,57 Canal St,Boston,2.5,140,0,88,564,0.13497,42.3638947,-71.0591423
7XFmfgCEltu-HiuRrDU8nA,El Cafetal,479 Cambridge St,Allston,3.0,28,0,36,94,0.27692,42.3537995,-71.1369041
7_-hQw_7TmsZgb9R3E6_WA,D Coal Pot,984 Hyde Park Ave,Hyde Park,4.0,34,1,82,312,0.20812,42.265945,-71.121074
7kCMcEEKXqItFv5m0-Yj4g,Rabia's,73 Salem St,Boston,3.5,641,1,110,324,0.25346,42.3634387942,-71.0557895215
7omGoSds2oUGTaxWhRvsmw,Rebecca's Cafe,28 State St,Boston,4.0,9,0,20,46,0.30303,42.3594327,-71.0574471
7uiRFMg1LX7bXdYa5eT3ZA,Bostone Pizza,225 Newbury St,Boston,4.0,152,0,62,80,0.43662,42.3500451,-71.0816149
7vF6FZpKgrCELrHrLWZq1A,Red Barn Coffee Roasters,350 Longwood Ave,Boston,3.5,23,1,138,234,0.37097,42.3380339777,-71.1056717054
7w2RAZSpNi86tctvsFu_eQ,Mangú,264 Hyde Park Ave,Boston,5.0,10,1,54,56,0.49091,42.2925091,-71.1175338
8--tWZ3ovFCwT9Fs5Mjvbw,Cafe 26,26 Temple Pl,Boston,4.0,248,1,54,64,0.45763,42.3553891,-71.0620905
8-2kX5Xl3zgfW-tb8eWzhQ,Trident Booksellers & Café,338 Newbury St,Boston,3.5,1838,1,320,406,0.44077,42.34825,-71.086611
8-dCsa-r86BORRb_hPNzvA,Panda Express,800 Boylston St,Boston,3.0,36,0,30,102,0.22727,42.3484845,-71.082457
82MH6VjO-ME6k0PnB6qz6w,Mike's Cafe,190 High St,Boston,4.0,39,0,48,54,0.47059,42.356717,-71.052258
89ypdwPCrP_AmwXE1FAquQ,Ajeen,1219 Commonwealth Ave,Boston,5.0,36,1,2,16,0.11111,42.3508365,-71.1308376
8Er0QOWcktRLkSu3wLEq7w,Marty's Big Buys,103 N Beacon St,Allston,3.5,37,1,16,26,0.38095,42.3545480791,-71.142718792
8H3nPJsXnFg31K2L071w1A,Cocoanuts Boston,28 Parmenter St,Boston,4.5,19,0,14,6,0.7,42.363919,-71.055338
8IIgIzb6CagBVyiwot-LdQ,Amici Italian Cuisine,111 N Washington St,Boston,3.0,46,0,26,30,0.46429,42.3655959,-71.0581289
8KmqrgF-vTNDepSUtQ_3mg,Cosi,53 State St,Boston,3.5,33,0,124,176,0.41333,42.3585071,-71.0561745
8M9MTHDHXDNk9l4BnR1euw,My Sister's Crawfish,272 Adams St,Dorchester,3.5,98,0,148,440,0.2517,42.299984,-71.058038
8OrZT_YLXlF3FGyArtvGGQ,Charlie's Place-Pizza Chicken & More,1740 Dorchester Ave,Dorchester Center,3.0,47,1,14,46,0.23333,42.290834083,-71.0625743866
8R5Rm3O2jdpNMLYgyqcMOA,Effie's Kitchen,37 Poplar St,Roslindale,4.5,74,1,24,56,0.3,42.2861039,-71.128988
8RMMUl3Z6AZtyfh6exjCqQ,Royal Roast Beef & Seafood,752 Bennington St,Boston,4.0,116,0,132,390,0.25287,42.3855814,-71.0108213
8RlpZ6QMUUytBVrlWxgw6g,Food For The Soul,651 Warren St,Boston,3.0,10,1,12,50,0.19355,42.3097686,-71.0830532
8V6o50_QbVpkoLaDk0gc0w,Town Line Liquors,1524 Vfw Pkwy, Unit A,West Roxbury,4.0,5,1,22,12,0.64706,42.2683444,-71.1703805
8XOzp1K8yO-LAmE4b4Hxaw,Wings Over Boston,325 Huntington Ave,Boston,2.5,181,1,116,208,0.35802,42.3409273,-71.0881083
8YEpiSjIjvobDZKzltB-jQ,Intelligentsia Coffee,225 Franklin St,Boston,4.0,13,1,18,18,0.5,42.35626,-71.054255
8dkFRq2lfCX5xyn4USTiKQ,Rudi's Resto Café & Bar,811 Massachusetts Ave,Boston,3.0,21,0,70,114,0.38043,42.3327545,-71.0724839
8k1U7xLdHDO3gD8n74tuuw,Twelve Ben's,315 Adams St,Dorchester,4.0,12,1,212,358,0.37193,42.2986026,-71.0575999
8lmtnwrJpZOK28qMyGyITg,Pho Republique,1415 Washington St,Boston,3.5,163,0,0,4,0.0,42.3411578,-71.0705731
8p5GOQ3Wa5I5Ki6NrDJyQQ,Banh Mi Ngon,1759 Centre St,West Roxbury,4.0,120,0,56,100,0.35897,42.2873954773,-71.1507263184
8pIlB0KHylC-Jga5wFD0kA,Wild Cherry,15 Beach St,Boston,2.5,25,0,2,86,0.02273,42.351341909,-71.0622609034
8r9U0UsxNezgmMfNMMFnFQ,Walgreens,1065 Truman Hwy,Boston,2.5,11,1,44,74,0.37288,42.2418218,-71.1272143
8ul72NtKAPwvPfgMxnQ1SQ,Rincon Limeño Restaurant,409 Chelsea St,East Boston,4.5,279,1,164,240,0.40594,42.3798281,-71.0268557
8wow_BaQyAR3dpSVgLbCqw,Slainte Bar & Bistro,28 W Broadway,Boston,3.0,16,0,38,126,0.23171,42.3425294,-71.0566175
8z3lst9OdWQOcJ54_R3K-A,McDonald's,870 Massachusetts Ave,Boston,1.5,71,1,62,224,0.21678,42.3315445718,-71.0703635216
902bFDnNeoS10uuej6GdUw,Salsa's,118 Dorchester St,Boston,3.0,170,0,82,188,0.3037,42.3350304,-71.0461886
90ansQJOYIvGVUBps5qCmw,Wrapmi,66 Kneeland St,Boston,3.5,46,0,6,4,0.6,42.3504417,-71.0607832
91aDQQV8_OdFC6WIHq4gng,Lucia Ristorante,415 Hanover St,Boston,3.5,541,1,20,20,0.5,42.3655959453,-71.0527254227
92b1rDgOV20YEakeD_I3mg,Beth Israel Deaconess Medical Center,330 Brookline Ave,Boston,2.5,187,1,156,206,0.43094,42.339749,-71.105063
943fBDjPbEE600gMhQH9og,Gracenote Coffee,108 Lincoln St,Boston,4.5,180,1,16,4,0.8,42.3515995759,-71.058131242
95isiDlZgT0iw5kYGazR_g,The Old Havana,349 Centre St,Jamaica Plain,4.5,143,0,70,232,0.23179,42.3226628,-71.1067477
982VhM2PU19ifUfliIU6BA,Tasty Burger,69 L St,Boston,2.5,124,0,42,88,0.32308,42.335319519,-71.0354766846
9Eh0wOUnWTiuyUytnYxYxw,Savin Scoop,107 Savin Hill Ave,Dorchester,4.0,58,0,38,78,0.32759,42.311658,-71.0538393
9JdZYh-OF_gpo5ioAdkzdQ,Aquitaine,569 Tremont St,Boston,4.0,904,1,134,1114,0.10737,42.3438382,-71.0723687
9Jiax4wZ94ZmMcMzmpdvJA,Victoria Seafood Restaurant,1029 Commonwealth Ave,Boston,3.5,318,0,432,526,0.45094,42.3521704956,-71.121709
9NZJqXn3bQtOb7doLr6QXQ,Great Bay,500 Commonwealth Ave,Boston,3.5,48,0,8,22,0.26667,42.3486282,-71.0952228
9PLGvlh7gi8AMjL_4VySBA,New Shanghai,21 Hudson St,Boston,3.0,114,0,92,484,0.15972,42.3506127,-71.0602927
9ST46wSnkpf3U-YXWuJ53w,Hing Shing Pastry,67 Beach St,Boston,4.0,135,1,286,454,0.38649,42.351142,-71.060016
9S_2t2Y-cf61_2huAZADuw,Papa John's Pizza,1224 Dorchester Ave,Boston,2.0,61,1,32,90,0.2623,42.3087628,-71.0578089
9TZQ9zhPBMQt77SK0jmEEw,UFood Grill,201 Brookline Ave,Boston,3.5,47,0,38,48,0.44186,42.3445135,-71.1016264
9VGECwLbj29RljD2WVSzaw,Porters Bar & Grill,173 Portland St,Boston,4.0,247,1,244,374,0.39482,42.3642896,-71.061702
9dcMkKSd76iCIBLYHwfBdg,The Wild Duck Wine & Spirits,660 Washington St,Boston,3.0,11,1,14,0,1.0,42.35185,-71.062434
9fRLQWiwW8wpPczpXnQAuw,China House,331 Hanover St,Boston,3.5,79,1,228,374,0.37874,42.3642098,-71.0538148
9giqdVvjMkdwuDHWWn56EQ,Grass Roots Cafe,101 Arch St,Boston,4.5,139,1,64,94,0.40506,42.35475,-71.05924
9h6RryDn5HTf7Be-g0aUTQ,Miyuki Sushi,547 Washington St,Brighton,4.0,88,1,56,148,0.27451,42.3495501,-71.1637263
9hKJwCK1aJfPHA3KBBn60g,AutoZone,184 Border St,Boston,5.0,5,1,12,2,0.85714,42.3746539043,-71.0407148382
9i9IT1tY5as8V_iCSd3uUA,El Chavo Mexican Products,4254 Washington St,Roslindale,4.0,12,0,2,0,1.0,42.2853915,-71.1290823
9ig-xgReo12m13AF3Gwoyw,Which Wich,324 Newbury St,Boston,2.5,24,1,0,34,0.0,42.3484324283,-71.0860128701
9kBby95TD3b4ZXk00CC1pg,Target Pizza,5200 Washington St,West Roxbury,3.5,67,1,78,234,0.25,42.2612326888,-71.1568505713
9kwkBVZij0Vz2GzxARwG0Q,Noodle Street,627 Commonwealth Ave,Boston,3.0,336,1,290,488,0.37275,42.3498647,-71.1019884
9mClygXHgT32dBxwBvGLww,The Gallery,100 Stuart St,Boston,3.0,12,1,96,258,0.27119,42.3508419,-71.0656551
9meBoSjZh52HiwtB5LaWvQ,Mister Q Cafe,283 Main St,Boston,5.0,29,1,16,28,0.36364,42.377598,-71.0667809
9n3O8_2dFFFKkOSLIQPkOQ,Subway,144 Tremont St,Boston,4.0,5,0,40,48,0.45455,42.355297,-71.06281
9rQ4JM_WDMMPFpb340zl6A,Blaze Pizza,123 Stuart St,Boston,4.0,176,1,38,58,0.39583,42.3512829,-71.0656411
9rx9UJTz4Ph_xXd4PzjR6g,Exhale Back Bay,28 Arlington St,Boston,3.5,297,1,14,4,0.77778,42.3516005,-71.0702837
9taeXt4yjXR7J7Z9Ry9MtQ,Avana Sushi 2,58 Franklin St,Boston,3.5,121,1,116,152,0.43284,42.355815,-71.058424
9tm5RvNb8eLQ4W4FUtGUsg,Agoro's Pizza Bar and Grill,356 Chestnut Hill Ave,Boston,3.5,41,0,30,30,0.5,42.3368366,-71.1515823
9u4AVpijoGqz1wSrwZTmrQ,FoMu,201 Brookline Ave,Boston,4.5,13,0,10,10,0.5,42.344400263,-71.1018459499
9uMX0EV-ueIQ4JoHj6V6fw,El Rancho Restaurante,309 Bennington St,Boston,3.5,12,1,148,238,0.38342,42.3788794,-71.0277884
9zM2nVBhKY2p8qiIj2og0A,Green Field Churrascaria,78 Brighton Ave,Allston,3.0,14,0,0,20,0.0,42.352236,-71.129103
9zghxHHF4KuHq11atl6ZzQ,Color Restaurant,166 Harvard Ave,Allston,4.0,149,0,12,98,0.10909,42.3515054,-71.1314687
A-xThdCQ4jG87idnL9mbUw,Walgreens,1603 Washington St,Boston,2.5,33,1,62,250,0.19872,42.3382197,-71.0749442
A1rZx01boe7sSaKdSjTPow,Popeyes Louisiana Kitchen,330 Martin Luther King Blvd,Roxbury,2.5,30,1,14,10,0.58333,42.318563,-71.082894
A2vd8aqElnnBPRSHLfR7cQ,Hungry Traveler,29 Court Sq,Boston,3.5,39,0,32,56,0.36364,42.3583856,-71.0594193
A7oeXiStIt3uTU9OT07Qpw,Grass Fed,605 Centre St,Jamaica Plain,3.0,406,0,118,232,0.33714,42.3147880713,-71.1142846155
A9ZkCEKrK5cKTYXXCbyiEA,DaCoopas Pizza and Subs,474 Saratoga St,Boston,4.0,81,1,154,224,0.40741,42.380116,-71.0272287
ACm-lXU8f5AZhPKGOxF0wg,Espresso Love,33 Broad St,Boston,4.0,144,1,114,160,0.41606,42.3584699,-71.054466
AG1ETqbneinRRJUeA8PfSA,Flemings Prime Steakhouse & Wine Bar,217 Stuart St,Boston,4.0,679,0,76,150,0.33628,42.3506425,-71.0686026
AGR_kBvN__I7aTl0rBywAg,Atlantic Fish Company,761 Boylston St,Boston,4.0,2575,1,144,330,0.3038,42.3492217874,-71.0811272917
AHZMbcuI2tGmwxe9LB85BA,Papagayo Downtown,15 W St,Boston,3.0,226,1,96,360,0.21053,42.3545929247,-71.0621549562
AHgRWXw3IMe5WHktt3f6Xg,Crudo,78 Salem St,Boston,4.0,271,1,70,154,0.3125,42.3636849646,-71.0559069509
AHlDLrr6Qx3EPBEU1W9wUA,Sonny's Pub & Restaurant,750 Adams St,Dorchester,3.5,31,0,158,214,0.42473,42.2841095,-71.0554804
AJpYRxL0fDtgH44TArFB0A,Tasca Restaurant,1612 Commonwealth Ave,Brighton,4.0,958,1,168,286,0.37004,42.34336,-71.142684
AKMozsUddYF2B7mLvar9Jw,Uptown Espresso Caffe,563 Columbus Ave,Boston,4.0,73,0,10,14,0.41667,42.341147,-71.081543
ALIuP6A3yC-3UzDTKynZjg,Mac's Deli,572 Washington St,Brighton,4.0,9,0,4,6,0.4,42.3499291,-71.1651048
AMZfgb1NzrspkR5XlUfheA,Eugene O'Neill's,3700 Washington St,Jamaica Plain,4.0,70,0,4,138,0.02817,42.3005197,-71.1127788
AMhmAE947u0zl0gA887g9A,Caffe Graffiti,64 Cross St,Boston,3.0,51,0,20,62,0.2439,42.3651,-71.0554
ANS_99in7H56CgBPoELspQ,Tony & Elaine’s,111 N Washington St,Boston,4.5,139,1,4,2,0.66667,42.3655842,-71.0581455
APwNiclRVJxkOK-Yd5U2_w,Yummy Express,106 Cambridge St,Boston,2.5,6,0,42,48,0.46667,42.3610448,-71.0631847
AS6PcESp0vTPT53RDUFQiQ,Whole Heart Provisions,487 Cambridge St,Allston,4.5,316,0,38,52,0.42222,42.3538649,-71.1371926
AVZOTI4I6ZHArOZspBuiqw,Charles Street Liquors,143 Charles St,Boston,4.5,74,1,20,62,0.2439,42.3602861,-71.070693
AXbyYBfo5PejaT7x1WqIJg,Dot Cafe,1459 Dorchester Ave,Boston,4.5,31,1,98,308,0.24138,42.3009365,-71.0601233
AXyFZ65s7QZ2ZaaURUt9Pw,Ester,2261 Dorchester Ave,Dorchester,3.5,181,0,32,96,0.25,42.2732332,-71.0678204
AY8IGKMt6wnGH02Ek3Z0Rg,Fuel America,152 Chestnut Hill Ave,Brighton,4.0,248,1,46,72,0.38983,42.3416229,-71.1542387
AZU2Dwlm-kcAnBhmt9pWDw,Domino's Pizza,1400 Tremont St, Roxbury Crossing Station - Space D,Roxbury Crossing,1.5,120,1,0,2,0.0,42.3313406,-71.0954991
A_IVFiGMSQO5Axr1JBNo7Q,Ashley's Breakfast Shop,260 Bowdoin St,Dorchester,3.5,35,0,198,246,0.44595,42.3068012,-71.0666751
Ab8P-9kKhJUfFABi7ZPMuQ,Halal Indian Cuisine,736 Huntington Ave,Boston,3.0,121,1,58,192,0.232,42.3337121,-71.1053597
AbijqIXmFadzJa5rPtyp6A,Bani Restaurant,4541 Washington St,Roslindale,3.5,17,1,170,346,0.32946,42.2783531,-71.1372158
AfdJ_eAIX-wku97dUwlfIQ,Domino's Pizza,163 Old Colony Ave,Boston,1.5,65,1,90,264,0.25424,42.3340632,-71.0550232
Aj1AP5DmHsA5ThxSxZvBoA,Starbucks,12 Charles St S, D-2,Boston,3.0,36,1,42,56,0.42857,42.351594,-71.0669458317
Alq-zjJOfiS_0sTxYqm9xg,Dirty Water Dough,222 Newbury St,Boston,4.0,469,1,92,138,0.4,42.349734,-71.081072
AnBBYzBws1gv-l9X32d6JQ,Roslindale Fish Market,39 Poplar St,Roslindale,4.5,36,1,106,188,0.36054,42.2860321,-71.1290183
AnokOQ1vTvrb01pASrO0wg,Matthews Arena,238 St Botolph St,Boston,4.0,16,1,26,48,0.35135,42.3415302,-71.0843298
AoDYvRivl8uAmP886cOReg,Fenway Properties,125 Jersey St,Boston,4.0,10,0,38,44,0.46341,42.342454,-71.096977
AqZCQB0EdQCJM1s4yS4OXA,Bright Hockey Center,65 N Harvard St,Boston,3.5,11,1,10,2,0.83333,42.3675709,-71.1258971
ArJWECiwKAANRo_IQWXFUQ,McDonald's,360 Western Ave,Brighton,2.5,54,1,0,96,0.0,42.3627779878,-71.1369355264
AroWr8-II-Y4kq6LK-IWHQ,Radisson Hotel Boston,200 Stuart St,Boston,4.0,34,0,4,4,0.5,42.3504219,-71.0673895
AseHmiaLKoBROwNC_wE9BQ,Kids' Fun Stop,1580 Vfw Pkwy,West Roxbury,4.0,39,1,14,36,0.28,42.266851,-71.167632
Asw_fj0nm8nmgcIqbvNYQA,Red Sauce Pizza And Sub,67 Washington St,Brighton,2.5,19,0,2,32,0.05882,42.3440168,-71.1433933
AxB88YAl1QGw6ZfgSSWiBg,Toni Anns Pizza And Subs,283 Main St,Charlestown,4.5,26,0,48,202,0.192,42.3776098,-71.066752
B3UN8a02SDAMe5L7MOR9TA,Pan Asia,720 E Broadway,Boston,2.5,28,1,114,282,0.28788,42.3357688,-71.0364074
B5yYnr3KY1RuGy6L1Y8AWw,Cathedral Station,1222 Washington St,Boston,3.5,51,1,30,22,0.57692,42.3428190426,-71.0669073144
BABk5wBvs7_OfM6Z0hE5sQ,The Video Underground,385 Centre St,Jamaica Plain,4.5,48,0,4,14,0.22222,42.3222711918,-71.1094973528
BBblBHBnjpepOP1Q1kfi1A,Pho Pasteur,682 Washington St,Boston,3.5,1322,1,266,698,0.27593,42.3514222,-71.0626816
BEmun2CLzTWURNIcHx7HGA,Joe V's,315 Shawmut Ave,Boston,3.5,46,0,66,62,0.51563,42.3424017,-71.0704458
BIXa48VRN3BwMzmt6OhJLQ,Pat's Pizza,2254 Dorchester Ave,Dorchester Center,3.5,137,1,120,328,0.26786,42.2735092,-71.0675354
BJPiRz-MiCH5u-DlJyL8XA,Crumbs Bake Shop,800 Boylston St,Boston,3.0,27,0,10,10,0.5,42.3465001,-71.0839003
BLcef8xFLHqZMgGjTcsRPg,Troquet,140 Boylston St,Boston,4.0,179,0,78,174,0.30952,42.3523808,-71.0661739
BO4Usu_YSE7jlmchGMeVcw,Shin Hakata Ramen,173 Massachusetts Ave,Boston,3.0,133,1,74,76,0.49333,42.3458871,-71.0873977
BOP9jvW1TnrBKPJwxx1gHQ,Kipos Pizzeria & Restaurant,106 Bunker Hill St,Charlestown,2.5,19,1,104,240,0.30233,42.3774417,-71.0586446
BOu8G-QQMOKZRjw79HM-lQ,Bella Luna Restaurant & The Milky Way Lounge,284 Amory St,Jamaica Plain,3.5,500,0,62,134,0.31633,42.3144895,-71.1037888
BOzdu1Rv8ootQpnSBdhrng,Beantown Pho & Grill,272 Newbury St,Boston,4.0,427,1,204,486,0.29565,42.3491028,-71.083413
BVmai7GjUgVXpgCPYDLlrw,Max Brenner - Boston,745 Boylston St,Boston,3.0,1575,0,98,444,0.18081,42.34945,-71.08083
BWd6NAPqPpmDhy6EQXeECA,MOOYAH Burgers, Fries & Shakes,140 Tremont St,Boston,4.0,116,1,68,192,0.26154,42.3556818541,-71.0626991374
B_cbCsK4zUw8xQHsAowxQQ,Classic Harbor Line Boston,60 Rowes Wharf,Boston,4.5,95,1,8,0,1.0,42.3563532,-71.0502023
BbnYarlqCZkR5PP-Gqy8oA,Ichiban Yakitori Sushi House,14 Westland Ave,Boston,3.5,157,1,178,270,0.39732,42.343311179,-71.0866500982
BbuXQms7z8ZfmQUCg2ymKg,The Old Stag Tavern,3171 Washington St,Jamaica Plain,3.5,16,0,6,42,0.125,42.313488,-71.100896
Bctfmv69UjEk6bcL_PkoDg,Asia Wok,44 Harvard Ave,Allston,3.5,106,1,160,204,0.43956,42.3545725,-71.1322728
BdHONnZzNFUdwQJbpuOd_A,100% Delicias,635 Hyde Park Ave,Roslindale,2.0,37,1,40,296,0.11905,42.2785607,-71.1194877
Bfz9W-WEN_RuSi4Q1QQRoA,Walden Local Butcher Shop,316 Shawmut Ave,Boston,5.0,8,1,14,12,0.53846,42.3419778,-71.0705995
BhjO9yUEB3z3O80k56Hf7Q,Chatime,251 Newbury St,Boston,3.0,38,0,46,70,0.39655,42.3497141,-71.0828756
BnC0NKXCYQDPD9DDXgre4A,Whisky Saigon,116 Boylston St,Boston,2.5,160,0,58,92,0.38667,42.3524243,-71.0656794
Bsh1D5I8_H5_sCih9wfrBQ,Los Amigos Taqueria,1743 Centre St,West Roxbury,3.5,199,1,356,984,0.26567,42.2873305011,-71.1502859741
Bswio08Mkq0BXQLVnk7PTA,CVS Pharmacy,4600 Washington Street,Roslindale,2.5,19,1,62,90,0.40789,42.2754,-71.1389
BtD_3_p1q_88zLas5CgsPA,McKenna's Cafe,109 Savin Hill Ave,Dorchester,3.5,484,1,314,570,0.3552,42.3116044,-71.0540018
C--wIpxJ4j1y01G_raHdbA,Punjab Palace,109 Brighton Ave,Allston,4.0,786,1,204,272,0.42857,42.352732,-71.130435
C-LSST3SlSLHKMWENx_8WA,Blackstone Grill,15 Union St,Boston,3.5,141,0,146,328,0.30802,42.360851,-71.056625
C3-m3wOZfYp7tNqKyHUcGQ,Sunny Cafe,1000 Bennington St,Boston,4.5,85,1,30,24,0.55556,42.386836,-71.0068632
C4w2FBO8NYgvR_6aDXE2gw,ChocoLee Chocolates,23 Dartmouth St,Boston,4.0,67,0,28,32,0.46667,42.3437175,-71.0739155
C68LGP6rfpWkQJgwgyfTrw,Felicity Sweets,579 Tremont St,Boston,4.0,12,0,26,20,0.56522,42.3435627,-71.0728453
C6Ppu2IbmpOBAV9fsloE5A,Café Susu by Suitsupply,240A Newbury St,Boston,4.5,76,1,12,8,0.6,42.3494617,-71.0822524
